id,01001,01002,01003,01004,01051,01053,01054,01055,01056,01057,01058,01059,01060,01061,01062,02000,03101,03102,03103,03151,03153,03154,03155,03157,03158,03159,03241,03251,03252,03254,03255,03256,03257,03351,03352,03353,03354,03355,03356,03357,03358,03359,03360,03361,03401,03402,03403,03404,03405,03451,03452,03453,03454,03455,03456,03457,03458,03459,03460,03461,03462,04011,04012,05111,05112,05113,05114,05116,05117,05119,05120,05122,05124,05154,05158,05162,05166,05170,05314,05315,05316,05334,05358,05362,05366,05370,05374,05378,05382,05512,05513,05515,05554,05558,05562,05566,05570,05711,05754,05758,05762,05766,05770,05774,05911,05913,05914,05915,05916,05954,05958,05962,05966,05970,05974,05978,06411,06412,06413,06414,06431,06432,06433,06434,06435,06436,06437,06438,06439,06440,06531,06532,06533,06534,06535,06611,06631,06632,06633,06634,06635,06636,07111,07131,07132,07133,07134,07135,07137,07138,07140,07141,07143,07211,07231,07232,07233,07235,07311,07312,07313,07314,07315,07316,07317,07318,07319,07320,07331,07332,07333,07334,07335,07336,07337,07338,07339,07340,08111,08115,08116,08117,08118,08119,08121,08125,08126,08127,08128,08135,08136,08211,08212,08215,08216,08221,08222,08225,08226,08231,08235,08236,08237,08311,08315,08316,08317,08325,08326,08327,08335,08336,08337,08415,08416,08417,08421,08425,08426,08435,08436,08437,09161,09162,09163,09171,09172,09173,09174,09175,09176,09177,09178,09179,09180,09181,09182,09183,09184,09185,09186,09187,09188,09189,09190,09261,09262,09263,09271,09272,09273,09274,09275,09276,09277,09278,09279,09361,09362,09363,09371,09372,09373,09374,09375,09376,09377,09461,09462,09463,09464,09471,09472,09473,09474,09475,09476,09477,09478,09479,09561,09562,09563,09564,09565,09571,09572,09573,09574,09575,09576,09577,09661,09662,09663,09671,09672,09673,09674,09675,09676,09677,09678,09679,09761,09762,09763,09764,09771,09772,09773,09774,09775,09776,09777,09778,09779,09780,10041,10042,10043,10044,10045,10046,11000,12051,12052,12053,12054,12060,12061,12062,12063,12064,12065,12066,12067,12068,12069,12070,12071,12072,12073,13003,13004,13071,13072,13073,13074,13075,13076,14511,14521,14522,14523,14524,14612,14625,14626,14627,14628,14713,14729,14730,15001,15002,15003,15081,15082,15083,15084,15085,15086,15087,15088,15089,15090,15091,16051,16052,16053,16054,16055,16061,16062,16063,16064,16065,16066,16067,16068,16069,16070,16071,16072,16073,16074,16075,16076,16077
08337,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,6,1,0,1,0,0,0,0,0,0,1,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,5,1,3,1,1,1,1,0,1,1,1,1,1,1,3,1,5,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,4,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,24,3,2,1,1,1,1,1,2,0,2,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,4,2,1,0,1,1,0,1,2,0,2,0,0,2,1,1,1,77,20,28,5,19,35,2,7,5,3,1,2,7,5,33,10,9,63,13,1,16,3,2,5,6,844,1151,59,58,72,740,76,657,3991,0,11,15,24,7,2,5,39,13,23,1,18,0,0,0,1,1,1,0,1,1,1,0,1,1,2,4,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,2,1,2,2,1,13,1,2,3,2,2,2,1,6,6,0,1,0,2,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08415,1,1,4,1,0,1,1,0,2,0,1,1,3,0,3,34,2,0,1,0,0,0,0,0,0,2,13,1,0,1,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,0,1,6,0,0,0,1,2,0,1,1,0,2,0,0,0,5,1,28,4,5,1,2,1,7,3,1,2,2,10,6,3,1,7,22,1,8,2,2,0,1,11,1,5,0,1,3,7,1,1,2,1,4,6,2,0,1,1,1,2,5,1,1,0,1,2,2,1,1,2,3,15,52,7,6,10,9,12,14,5,19,1,24,3,2,2,2,1,1,0,1,2,0,1,1,1,0,2,1,0,2,0,0,1,1,1,1,1,1,0,0,0,0,1,2,3,6,10,1,1,2,6,1,2,2,1,3,1,0,2,2,5,0,5241,2589,8904,520,709,578,82,96,46,29,8,88,122,14,123,86,32,17,34,7,35,47,127,61,142,22,16,7,32,99,68,54,71,20,8,0,10765,897,342,1175,573,57,135,901,9,213,1,1,1,4,8,5,5,5,17,14,3,6,3,1,84,3,7,2,8,4,4,1,1,0,2,0,2,4,1,0,1,0,1,0,2,1,0,1,3,0,1,1,0,6,1,1,0,2,1,0,2,5,0,1,0,0,1,9,3,29,1,5,20,2,4,2,3,2,5,2,7,6,1,1,0,2,4,3,1,3,13,2,11,8,4,43,18,34,79,14,5,17,6,11,3,1,1,1,4,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,5,1,1,1,1,4,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
08416,1,3,1,1,0,1,1,0,1,0,1,0,1,0,1,29,2,0,1,0,0,0,0,0,0,4,7,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,8,0,0,0,1,2,0,0,1,0,1,0,0,0,6,0,18,2,5,1,2,1,1,1,1,1,1,6,4,2,1,8,26,1,4,1,1,0,1,6,1,4,0,1,2,2,1,1,2,1,2,3,1,0,2,1,1,2,4,1,0,0,3,1,6,0,3,1,2,13,122,5,19,7,11,7,9,4,17,1,16,3,2,2,2,1,3,0,1,3,0,1,1,1,0,4,0,0,2,1,0,1,1,2,1,1,0,0,0,0,0,1,6,2,13,22,1,0,1,2,1,1,2,0,12,1,0,2,2,3,0,4806,8124,2610,152,511,265,48,83,36,40,6,20,93,16,117,72,27,34,34,3,38,68,794,74,1147,40,29,14,65,317,109,173,86,14,17,10348,0,3125,93,39,63,41,79,157,16,221,1,1,1,1,7,2,2,1,6,6,2,4,1,1,61,3,5,2,8,1,3,1,1,0,1,0,1,1,1,0,1,0,1,0,3,0,0,1,2,0,1,1,0,3,1,0,0,1,1,0,0,1,0,0,0,0,1,11,3,31,1,4,6,2,1,2,2,2,2,1,18,3,0,0,0,6,3,9,6,3,19,2,2,3,3,10,10,7,33,10,4,5,2,6,8,0,1,1,3,1,53,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,4,1,1,0,6,1,1,1,0,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
08417,0,1,1,1,0,0,1,0,1,0,1,0,1,0,2,22,1,0,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,0,16,0,0,0,1,0,8,1,2,1,2,1,1,1,1,3,1,4,3,2,1,3,11,1,3,3,1,0,0,2,0,2,0,1,1,1,1,1,1,1,1,5,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,4,19,1,7,4,2,7,6,2,4,1,5,1,1,3,1,1,1,0,1,2,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,4,6,1,0,1,2,1,1,1,0,2,1,0,1,2,13,0,1135,1235,552,95,192,151,18,30,14,6,3,5,38,12,44,35,37,10,18,2,23,25,185,34,849,81,34,16,92,2601,448,2468,130,14,37,2168,5438,0,39,27,116,81,99,2518,56,67,1,0,1,1,2,1,1,1,5,3,2,3,1,1,12,2,3,6,7,1,3,1,1,0,1,0,1,1,1,0,1,0,0,0,2,0,0,2,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2,1,4,1,3,1,2,1,1,2,1,2,0,4,3,0,0,0,1,2,3,4,2,9,2,2,6,3,8,3,4,26,6,3,3,2,5,4,0,1,1,2,1,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0
08421,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,21,1,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,9,5,1,1,0,0,0,0,0,1,1,5,2,1,1,2,15,1,18,0,3,0,0,7,0,1,0,0,3,1,2,1,1,1,1,4,1,0,1,1,1,1,2,0,0,0,1,1,1,0,1,0,1,11,35,1,5,5,2,2,7,4,5,0,3,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,1,6,0,1,1,0,1,1,0,1,1,6,0,900,169,239,318,107,98,13,14,12,25,2,659,321,2,21,40,3,9,30,2,24,2,8,13,4,16,11,2,15,6,5,16,24,9,6,97,56,28,0,3823,1994,73,254,32,7,330,2,0,1,2,11,2,1,2,15,10,1,18,1,1,71,2,8,7,11,1,2,1,1,0,1,0,1,2,1,0,0,0,0,0,9,0,1,1,9,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,5,3,2,34,1,5,1,1,2,1,1,2,1,1,6,2,0,0,1,1,2,21,6,2,209,81,37,123,3,55,77,720,7601,112,13,82,63,38,24,0,0,0,1,0,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08425,0,1,1,1,0,2,1,0,1,0,1,0,2,0,1,14,1,0,1,0,0,0,0,0,0,3,7,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,2,0,0,0,4,0,9,4,2,1,1,1,1,7,1,3,2,5,1,2,1,2,14,1,8,1,1,0,0,7,0,4,0,5,2,1,16,1,1,1,1,4,1,0,1,1,1,1,5,2,0,4,2,1,2,0,1,1,1,10,28,2,6,9,8,10,6,2,5,1,7,2,1,1,1,2,1,0,1,2,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,7,1,1,0,1,2,0,1,1,0,2,1,0,1,10,9,0,1166,222,820,1891,174,142,31,21,27,40,3,1369,382,3,20,61,10,7,26,2,33,18,18,24,9,14,11,2,12,11,10,19,53,15,3,998,109,43,22206,0,6101,111,560,142,9,213,7,0,1,2,2,8,5,2,25,36,2,16,2,2,59,2,13,11,8,1,3,2,1,0,1,0,1,3,1,0,1,0,0,1,6,0,1,1,8,0,2,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,1,4,2,25,1,3,2,2,14,5,9,3,2,1,6,3,0,0,1,1,2,20,14,2,173,52,38,187,17,49,126,732,8198,68,31,117,69,37,4,0,0,0,1,0,22,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
08426,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,16,1,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,7,3,2,1,1,1,1,1,1,1,1,2,2,2,2,2,7,1,4,1,1,0,0,9,0,2,0,1,3,1,1,1,2,1,1,2,1,0,1,1,1,1,2,1,0,0,1,1,1,0,1,1,1,2,19,1,4,6,3,2,5,3,3,1,6,1,4,1,1,1,1,0,1,3,0,1,1,1,0,1,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,1,1,2,6,1,1,0,1,2,0,5,1,0,2,0,0,1,2,65,0,707,79,164,73,76,79,8,20,9,13,3,84,123,3,19,22,9,6,12,3,23,4,5,10,17,15,9,5,13,24,34,35,61,11,3,593,104,96,4487,3170,0,400,5271,2304,10,152,2,0,1,7,2,3,2,3,13,7,2,22,5,2,51,2,3,9,6,1,6,2,1,0,1,0,1,9,2,0,1,0,0,0,2,0,0,2,6,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,5,2,15,1,3,2,2,3,2,2,1,1,0,4,1,0,0,0,1,3,1,0,2,96,31,148,2400,3,38,18,125,2178,59,47,944,14,113,8,0,0,0,1,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
08435,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,19,8,0,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,12,0,0,0,1,1,0,0,1,0,1,0,0,0,6,0,11,1,7,1,1,1,1,1,1,1,1,3,3,2,1,5,12,1,2,1,1,0,1,20,1,2,0,1,1,1,1,1,2,1,2,4,6,0,1,1,1,2,7,1,0,0,1,1,1,0,1,1,1,4,32,1,3,2,1,2,9,2,5,0,5,1,2,2,2,1,1,0,1,3,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,5,2,7,1,0,1,1,0,2,1,0,2,0,0,2,2,1,0,275,58,68,18,50,60,8,26,12,8,2,17,34,5,32,16,10,8,5,3,25,7,10,21,14,73,29,9,19,49,138,272,3007,15,42,107,52,77,266,42,269,0,8780,1194,30,194,1,0,1,3,2,10,2,3,20,4,2,11,2,1,89,13,11,3,19,1,3,1,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2,1,10,0,3,1,1,1,1,1,1,1,4,3,1,0,0,0,1,1,1,0,2,32,4,45,28,3,15,3,15,85,2210,13,19,11,59,9,0,0,1,1,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,1,0,3,1,1,1,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
08436,1,1,1,1,0,1,1,0,2,0,3,1,1,0,2,24,1,0,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,3,0,0,0,1,2,0,1,1,0,3,0,0,0,5,1,12,1,5,1,1,1,1,1,1,2,1,3,4,2,1,5,12,1,3,1,2,0,2,11,1,2,0,1,2,14,1,1,3,1,2,6,1,0,1,1,1,2,2,1,1,0,1,2,2,1,1,1,3,3,20,1,4,2,2,2,14,3,7,0,7,2,4,2,2,1,1,0,1,4,0,1,1,1,0,2,1,0,1,0,0,1,2,1,1,1,1,0,0,0,0,0,1,1,2,3,0,0,2,1,0,1,1,0,3,0,0,2,1,8,0,426,44,75,80,70,44,7,17,20,13,2,72,63,4,22,14,6,11,7,4,26,5,8,28,13,31,15,10,19,73,41,82,443,26,14,258,108,68,580,142,3959,10727,0,1976,25,230,3,1,1,4,8,5,2,5,25,15,3,23,3,2,90,7,9,6,11,3,17,3,1,0,1,0,2,7,1,0,1,0,1,0,4,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,3,1,12,1,5,1,1,1,1,3,2,1,1,2,2,1,1,0,1,1,1,0,1,61,36,726,1321,7,36,8,46,245,4217,74,730,10,710,4,1,0,1,1,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
08437,0,1,1,3,0,0,0,0,1,0,0,0,1,0,1,9,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,4,1,2,1,0,0,0,0,0,1,1,2,1,1,1,2,9,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,5,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,10,1,1,3,1,1,1,1,1,0,2,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,7,0,392,144,111,73,72,59,9,15,11,7,2,12,28,2,24,13,3,7,11,2,12,5,16,7,23,73,37,9,20,72,134,1651,1461,11,13,900,188,2568,155,144,2540,2689,3584,0,3,42,1,0,1,5,1,2,1,1,4,2,1,7,1,0,20,2,2,1,9,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,1,2,1,1,1,1,1,1,0,0,3,1,0,0,0,1,2,1,0,2,6,2,10,17,2,3,2,13,62,54,2,10,1,7,1,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09161,0,1,1,2,0,0,0,0,1,0,0,0,1,0,1,20,4,0,14,0,0,4,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,17,1,4,1,1,1,1,0,1,1,1,4,5,1,1,3,13,1,8,0,1,0,0,6,1,2,0,1,1,1,0,3,1,0,1,3,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,22,1,2,1,1,3,4,1,4,0,7,1,1,1,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,61,43,28,3,19,13,7,35,3,2,19,6,5,0,3,4,2,2,4,1,2,2,1,2,0,2,5,0,1,0,1,1,1,2,0,3,3,3,16,2,2,6,3,2,0,2616,3,6,3,6,118,43,7092,87,407,54,3,20,9,8,612,1591,3333,8,45,20,7,27,6,5,9,2,624,58,12,2,3,6,14,3,174,2,3,13,83,2,52,7,1,2,2,2,1,11,1,1,6,2,1,1,1,7,14,33,19,320,3,5,9,3,24,2,65,38,1,2,9,1,5,0,1,2,2,1,1,2,197,10,2,2,50,52,18,13,8,2,2,3,102,6,1,0,0,0,0,0,22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,3,1,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09162,4,16,11,2,1,13,5,2,12,1,8,4,12,8,16,429,34,1,32,2,2,2,20,1,1,18,129,3,3,8,1,3,2,10,2,7,0,10,3,2,2,4,1,6,1,2,6,29,1,2,2,3,6,1,2,2,1,7,3,1,1,59,2,407,42,70,11,19,9,22,6,16,17,9,56,37,21,11,79,355,11,56,22,36,8,2,60,6,45,1,10,34,8,4,20,11,5,25,32,9,2,10,7,15,35,63,4,3,4,8,8,5,5,9,9,11,76,722,16,73,16,20,30,285,31,118,2,99,15,15,9,12,8,16,5,21,9,8,6,3,7,2,13,3,2,4,7,1,9,13,3,3,8,4,2,2,1,4,3,7,9,11,46,1,1,2,2,1,2,6,2,3,2,1,3,3,11,1,874,162,304,73,291,68,14,26,36,41,15,37,69,8,66,33,11,42,86,4,56,19,5,8,5,34,22,4,22,4,12,7,68,29,7,72,56,17,210,24,51,98,127,13,1640,0,1034,239,75,1789,5883,5912,423,3496,10398,7682,401,1231,2266,464,84183,321,1217,1583,8896,396,1446,493,69,91,116,48,196,476,72,20,97,36,93,16,372,19,22,45,54,16,91,40,6,52,26,13,6,6,9,9,24,19,6,6,6,6,12,258,50,866,15,22,91,24,50,12,42,25,13,9,53,20,5,8,3,44,16,9,6,21,1863,153,98,83,433,593,81,143,66,69,332,165,357,99,40,3,1,3,3,1,740,1,6,1,25,2,6,1,2,2,3,3,1,1,9,1,2,5,1,5,3,1,2,1,2,2,1,21,6,6,8,10,45,5,5,7,5,59,3,6,2,11,6,1,3,2,4,2,1,1,4,3,0,2,11,2,12,1,5,2,2,10,2,1,2,3,1,1,3,5,2,2,1,2,3,3
09163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,9,0,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,1,3,1,0,1,2,0,0,1,2,0,3,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,2,1,1,1,1,0,9,2647,0,25,85,35,47,221,3,36,67,31,12,12,464,59,721,3,22,8513,45,335,24,10,2,1,5,1,1,11,2,1,13,1,3,1,7,0,1,1,1,0,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,14,1,1,1,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,13,1,1,1,3,7,1,1,1,1,1,2,2,2,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09171,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,11,1,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,4,1,1,1,1,1,0,0,0,1,1,2,1,1,1,4,6,1,4,0,4,0,0,2,1,1,0,1,1,1,0,11,1,0,1,1,0,0,1,1,1,1,2,0,0,0,1,1,1,0,1,1,1,1,6,1,1,1,1,1,1,1,2,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,3,1,3,1,1,1,5,1,1,1,1,2,1,0,5,3,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,2,1,1,1,1,1,42,1454,133,0,116,3,13,68,9,80,88,19,2,2,14,4865,378,11,30,317,12,3790,6,93,332,4,74,3,16,154,83,3,1463,11,101,6,43,13,1,9,2,1,6,8,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,6,2,20,1,1,1,1,3,0,2,1,0,0,1,1,0,0,0,1,1,0,0,1,23,2,2,1,7,7,2,2,3,1,2,3,3,3,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,4,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09172,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,1,1,1,1,0,0,0,0,1,1,3,1,1,1,1,4,1,1,0,1,0,0,2,0,21,0,1,1,1,0,1,2,0,1,1,0,0,1,1,1,1,2,0,0,0,1,1,1,0,1,1,1,1,8,1,1,1,1,5,1,1,1,0,2,1,1,1,1,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,1,1,2,1,1,1,1,1,1,1,0,2,1,1,1,1,0,1,1,6,2,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,9,380,149,153,0,6,5,44,5,23,31,14,2,2,85,81,95,5,21,335,13,3816,6,10,15,2,3,2,2,4,13,1,17,2,7,0,23,1,1,2,2,0,5,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8,1,1,4,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,19,2,2,1,2,3,1,2,1,1,2,3,1,2,1,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
